,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,14,16,9,7,13,8,4,10,5,8,5,18,2,24,12,7,16,14,13,19,9,10,12,11,22,22,8,14,24,22,10,2,7,13,14,44,69,68,69,47,23,29,37,14,17,9,7,12,8,4,7,10,6,3,4,3,5,19,25,31,40,39,26,29,55,67,66,73,86,92,89,84,99,100,99,99,99,48,36,45,50,30,12,5,4,5,15,20,18,12,6,12,18,13,10,17,22,15,16,21,26,37,26,23,23,27,54,53,29,22,49,62,81,99,99,42,99,97,100,100,100,99,100,100,100,94,64,78,74,59,18,11,16,22,17,14,13,12,16,12,21,21,14,16,58,66,36,63,5,19,8,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,13,6,4,2,7,2,2,7,2,5,3,10,1,15,7,7,11,15,14,10,6,3,4,6,16,16,10,12,18,9,2,2,13,15,8,7,20,32,28,22,16,38,75,18,33,18,26,25,21,9,6,5,3,2,1,8,11,41,24,15,30,32,27,30,52,61,57,64,73,75,80,83,71,73,99,51,85,53,56,53,36,13,5,6,8,5,20,26,19,8,13,15,28,20,11,13,18,13,19,24,14,15,13,21,27,12,30,40,21,10,30,66,89,69,70,99,99,87,100,100,100,99,100,100,100,52,37,48,51,38,7,11,23,43,42,39,37,35,33,26,18,23,21,12,33,37,25,71,30,12,14,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,8,10,8,11,5,7,3,4,2,1,3,5,3,4,2,6,10,6,2,4,3,8,2,11,10,16,11,1,3,5,13,11,11,17,20,12,23,34,30,21,30,32,27,28,39,40,39,29,22,17,4,2,2,3,7,7,6,5,15,17,17,24,33,31,33,48,58,55,51,55,51,63,99,66,44,61,57,31,4,13,6,8,11,9,11,15,9,14,15,15,16,16,17,19,17,16,21,16,12,8,9,14,19,7,23,27,16,12,24,44,78,99,99,99,95,85,100,100,100,99,100,100,100,47,19,31,43,35,20,14,25,27,30,34,35,28,25,33,35,29,24,19,14,5,19,33,61,23,9,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,7,2,4,5,6,2,11,8,2,3,5,8,8,5,1,2,2,2,7,5,3,6,16,5,5,11,16,8,3,4,7,12,12,16,26,30,22,19,23,29,32,21,21,40,53,63,68,60,42,33,25,12,8,8,1,14,19,5,8,12,8,4,14,25,17,11,28,40,35,31,37,23,26,86,47,20,45,34,2,26,22,5,9,5,5,9,10,14,20,18,17,21,20,16,11,7,12,21,15,15,17,19,27,20,9,15,8,1,5,26,33,31,42,57,70,94,78,100,100,100,100,100,100,100,100,20,23,44,51,62,42,34,48,51,49,45,54,45,13,21,11,17,19,18,10,23,20,32,29,16,6,2,0,0,0,-1,-1,-1,-1,-1,-1,-1
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,7,6,4,6,7,4,4,4,3,10,16,9,4,4,5,6,4,8,4,1,7,10,9,8,11,16,5,8,3,6,18,30,34,33,31,46,99,99,57,31,29,26,63,76,51,55,79,77,53,17,19,19,7,2,5,3,22,96,99,99,46,11,27,15,5,16,23,19,19,21,17,21,31,4,19,16,9,10,20,8,13,16,5,11,7,11,8,14,16,14,13,10,5,8,12,9,23,16,13,17,26,35,24,10,14,4,14,5,25,36,20,11,16,37,70,14,100,100,100,100,100,100,100,100,39,43,76,71,29,7,10,16,18,19,18,22,21,15,22,21,18,24,18,17,15,14,14,19,38,39,32,23,8,1,0,-1,-1,-1,-1,-1,-1
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,1,4,5,5,6,14,14,12,3,10,2,7,2,10,8,3,5,4,6,6,6,7,9,4,12,8,15,5,15,30,30,23,48,45,29,49,49,99,91,39,74,73,64,99,99,99,97,57,17,20,23,8,3,4,16,99,100,100,100,74,23,33,25,19,23,17,13,9,5,5,7,9,13,13,7,5,13,11,2,13,21,17,6,10,14,10,12,15,16,16,9,7,13,13,12,22,13,10,11,11,15,15,11,21,8,12,1,10,7,12,10,3,25,55,64,58,99,100,100,100,99,100,100,42,37,85,96,10,45,39,32,32,31,30,30,26,17,10,13,23,26,23,25,29,32,26,25,35,48,52,49,46,26,5,-1,-1,-1,-1,-1,-1
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,15,7,2,2,2,4,15,19,15,2,5,2,3,6,7,4,7,9,3,9,13,6,0,3,1,7,1,8,6,6,63,93,83,68,28,37,45,99,99,38,28,46,95,93,99,98,70,36,18,9,16,22,20,18,15,87,100,100,100,100,95,63,41,37,28,26,21,18,12,3,5,6,12,20,20,10,5,14,12,6,28,37,39,37,42,45,33,28,29,25,17,6,4,7,7,16,16,5,10,18,17,14,6,10,23,17,7,8,6,24,19,10,14,42,69,21,45,51,100,100,100,100,100,100,21,23,56,93,46,14,22,18,18,18,18,19,20,21,23,21,15,15,15,16,19,22,22,24,34,42,48,36,49,66,45,-1,-1,-1,-1,-1,-1
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,4,5,2,3,8,13,14,11,2,3,2,6,7,4,1,8,8,14,28,25,25,33,28,16,10,6,5,10,19,60,58,20,15,71,54,19,26,23,8,7,19,30,33,50,57,57,42,21,11,13,25,33,30,22,99,100,100,100,100,99,45,35,19,51,29,17,16,12,3,1,10,23,38,44,42,35,26,26,42,63,72,78,90,96,79,54,47,48,45,28,9,5,11,13,15,10,8,8,17,6,6,4,13,28,30,20,5,7,8,14,13,27,60,71,56,33,99,100,100,99,100,100,100,8,33,47,39,14,12,20,15,15,15,14,13,13,15,13,15,23,25,20,23,36,40,37,37,40,48,58,71,56,31,62,69,-1,-1,-1,-1,-1
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,6,6,6,13,11,5,10,15,9,4,7,3,7,4,7,3,16,44,30,44,31,45,47,30,23,24,21,24,27,99,99,49,64,58,88,55,9,11,36,42,14,52,81,68,46,35,24,15,12,13,41,99,99,55,99,100,100,100,100,99,31,78,89,40,30,43,29,16,13,24,30,38,52,67,82,88,96,99,99,85,91,99,99,99,85,79,76,67,75,59,28,22,20,14,12,8,7,11,9,5,22,22,7,30,41,29,6,15,5,11,14,35,58,52,49,61,100,100,100,99,99,100,100,30,35,42,21,4,20,25,14,13,13,15,15,16,21,22,20,22,22,19,18,20,19,17,17,15,14,16,31,51,68,43,61,-1,-1,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,11,5,6,10,6,5,11,32,34,13,2,3,7,4,12,14,50,60,15,68,59,30,19,24,37,43,31,11,34,91,34,99,99,99,90,16,48,37,18,17,33,45,45,36,27,26,35,33,28,43,100,99,99,100,99,100,100,100,99,19,27,43,93,99,7,80,31,19,17,40,55,67,75,80,81,90,99,99,99,94,84,93,99,99,95,99,99,90,90,72,42,39,42,34,19,9,16,17,6,11,22,25,17,9,27,28,8,17,18,11,12,34,47,52,69,74,82,100,100,100,99,100,100,100,40,35,26,37,40,23,12,9,8,14,16,14,15,14,12,10,9,8,6,2,0,0,0,2,4,5,5,5,33,54,37,-1,-1,-1,-1,-1
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,9,8,13,15,12,5,19,55,51,43,40,22,9,6,5,30,53,39,25,52,57,41,22,20,19,24,21,54,36,83,99,99,56,20,57,67,64,70,72,50,24,66,43,13,12,22,38,37,31,99,100,100,100,100,99,99,99,96,48,33,35,99,99,99,58,74,99,66,27,48,78,99,60,84,99,78,99,99,99,68,76,100,100,100,100,100,100,100,100,100,99,90,54,63,41,25,29,29,16,6,17,15,7,7,11,15,7,13,19,8,17,28,43,68,87,69,67,100,100,100,99,100,100,100,39,37,15,25,30,10,7,9,9,7,6,8,9,10,10,8,6,5,5,5,5,5,6,7,5,6,7,8,7,16,33,-1,-1,-1,-1,-1
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,7,7,8,11,18,27,29,57,64,46,25,80,75,47,23,27,30,17,22,16,30,45,38,31,17,17,42,34,53,60,31,37,71,80,64,67,53,46,63,48,59,99,99,44,20,56,46,33,29,27,99,100,100,100,100,99,37,38,22,33,35,62,39,68,74,99,51,65,72,83,95,94,58,85,100,100,99,100,96,100,94,100,100,100,100,100,100,100,100,100,100,100,99,69,93,78,58,48,46,39,15,7,4,13,13,18,25,21,15,9,7,14,20,35,62,66,42,56,100,100,100,99,100,100,100,25,37,22,21,22,9,10,11,10,10,8,7,8,8,7,7,8,8,7,7,7,7,9,7,7,9,7,6,6,7,10,15,-1,-1,-1,-1
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,9,7,10,24,65,61,94,99,99,29,55,34,29,51,50,32,37,24,37,12,17,47,65,20,61,37,52,40,41,51,56,70,59,40,31,33,54,77,99,94,66,12,11,51,99,72,27,32,23,99,100,100,100,100,99,28,32,81,99,99,99,99,99,94,35,51,51,83,99,99,99,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,90,86,72,58,53,28,7,3,19,8,29,35,29,22,8,10,11,8,19,47,48,37,66,100,100,100,99,100,100,100,27,35,37,36,23,10,17,12,13,16,13,13,15,15,17,15,6,4,6,6,7,7,6,5,7,6,5,5,5,4,3,2,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,8,9,13,30,82,36,99,99,77,26,64,99,99,52,55,26,54,27,28,22,12,26,26,31,51,33,49,54,24,50,38,20,43,71,83,89,99,99,81,24,54,57,31,35,57,43,37,37,18,37,99,100,100,100,88,24,89,100,100,100,100,87,72,43,70,66,54,74,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,88,96,66,39,18,10,11,22,4,25,32,35,29,11,14,15,25,26,48,51,60,77,100,100,100,99,100,100,100,53,37,34,30,20,16,23,21,10,5,1,2,4,5,6,5,4,4,5,5,5,5,5,4,1,0,0,0,0,0,0,4,-1,-1,-1,-1
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,21,64,47,99,99,46,72,65,99,61,44,19,49,62,37,15,17,26,23,17,45,23,45,24,45,19,76,83,22,99,99,99,76,58,25,53,67,49,31,24,22,35,36,60,47,18,34,39,99,99,90,19,23,99,100,100,99,100,100,99,58,82,81,99,82,99,99,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,77,38,25,16,12,21,23,3,19,26,30,23,17,11,22,54,98,51,44,81,100,100,100,99,99,100,100,100,54,51,43,42,52,53,40,21,17,29,22,23,21,20,21,20,18,17,17,17,18,18,18,18,18,18,18,18,18,18,20,25,-1,-1,-1,-1
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,4,9,12,42,65,93,80,57,61,20,27,71,36,17,5,0,19,36,32,46,25,59,31,32,40,39,83,99,52,20,24,69,62,35,38,56,54,41,38,44,21,38,24,29,89,99,75,20,24,34,43,38,14,18,13,84,100,100,100,100,100,98,66,83,77,99,46,92,99,99,100,100,100,100,100,100,100,100,90,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,85,57,42,36,26,20,5,21,30,26,20,18,31,16,6,99,99,45,37,77,100,100,100,99,99,100,100,100,34,63,62,57,47,13,41,56,62,63,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,61,66,-1,-1,-1,-1
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,1,2,25,61,89,87,45,7,9,6,23,45,5,3,47,25,18,23,18,41,29,37,31,32,50,99,100,99,99,67,57,48,72,41,26,23,29,27,35,44,25,56,18,62,100,100,100,99,8,31,45,42,21,13,11,16,81,99,99,99,99,61,74,95,75,43,64,52,56,99,99,100,100,100,99,99,99,99,47,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,55,76,40,28,8,16,35,37,28,15,28,13,55,25,46,54,34,49,55,100,100,100,99,99,100,100,100,59,40,50,43,14,22,35,34,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,26,22,-1,-1,-1
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,33,45,55,80,80,30,25,26,16,30,29,8,25,24,42,6,23,14,20,46,27,29,41,53,46,99,100,99,99,71,96,37,74,92,27,30,37,53,42,24,42,41,22,99,100,100,100,100,85,24,35,31,17,12,12,14,24,19,99,99,42,69,86,100,82,99,99,99,99,41,74,100,100,100,100,99,99,99,53,89,7,100,99,99,99,100,100,100,100,100,100,100,100,100,100,100,99,57,40,36,17,17,29,30,23,17,16,25,52,41,53,21,26,57,100,100,100,36,99,100,100,100,99,99,24,33,1,12,48,74,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,49,-1,-1,-1
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,52,59,31,28,65,99,44,29,27,32,35,5,14,26,16,16,11,31,72,72,45,21,24,35,22,99,100,100,100,100,99,50,99,99,69,72,36,42,39,22,38,16,27,99,100,100,100,100,99,9,22,22,11,12,13,20,29,18,99,99,100,92,79,99,99,100,100,99,99,99,100,100,100,100,100,100,100,100,85,99,100,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,89,20,50,49,29,11,24,24,15,26,37,41,99,99,30,8,25,54,100,100,100,73,99,100,100,100,99,66,46,30,29,25,23,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,10,25,-1,-1,-1
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,18,33,62,56,66,71,21,22,75,57,16,40,42,10,13,32,55,10,67,60,38,23,22,35,41,39,100,100,100,99,65,45,69,95,35,86,86,47,19,14,19,14,16,99,100,100,100,100,99,7,22,23,15,12,10,39,75,80,99,100,100,99,99,99,99,99,99,46,99,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,99,99,24,15,54,100,100,100,100,100,100,100,100,21,40,43,35,13,27,19,18,39,71,39,99,99,44,13,35,51,100,100,100,84,99,100,100,100,35,22,34,17,16,32,24,30,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,37,43,46,46,47,55,71,93,99,-1,-1,-1
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,22,25,37,39,19,8,8,7,35,53,14,45,26,10,15,25,64,45,30,54,51,42,51,74,44,31,82,99,64,31,24,39,43,68,31,65,24,42,16,22,13,12,18,41,100,100,100,100,100,99,27,20,9,13,45,85,55,100,100,100,100,99,99,99,68,99,99,99,70,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,56,74,19,63,99,100,100,100,100,100,100,100,100,25,38,43,20,24,19,21,59,53,56,57,27,30,36,45,51,100,100,100,89,99,100,100,100,70,22,1,10,17,42,52,26,20,19,19,19,19,19,20,20,19,19,17,16,16,15,15,15,18,20,21,28,41,61,72,67,82,95,-1,-1,-1
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,31,50,15,42,20,19,59,33,13,29,4,22,18,16,12,29,29,7,16,12,51,78,66,53,27,17,73,99,45,30,44,65,45,52,44,99,59,68,39,45,77,76,72,90,99,100,100,99,100,99,20,14,6,42,5,99,99,99,100,100,99,99,50,99,99,99,73,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,69,47,35,24,81,99,99,100,100,100,100,100,100,100,55,51,39,29,25,16,21,99,99,7,52,17,28,55,54,56,100,100,100,99,99,100,100,100,99,30,33,37,14,27,45,31,20,20,19,19,19,18,15,12,12,12,14,14,14,14,15,25,48,56,41,40,48,57,46,69,83,82,85,-1,-1
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,29,14,19,29,48,95,99,76,31,36,42,7,3,19,30,23,48,94,79,16,84,36,16,15,79,18,99,29,56,39,50,19,13,99,99,99,46,41,69,99,99,99,85,73,100,100,100,100,99,9,7,19,16,29,99,100,100,99,99,99,60,99,88,39,99,99,49,99,99,99,72,23,91,87,100,100,100,100,100,100,100,100,100,100,99,76,84,92,87,96,99,99,100,100,100,100,100,100,67,45,46,31,13,9,42,45,12,16,21,44,55,57,56,100,100,100,100,99,99,100,100,100,58,68,53,30,30,43,31,17,16,12,10,8,8,12,14,12,14,18,18,30,33,41,45,39,46,41,29,42,72,82,79,75,63,39,-1,-1
90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,52,12,45,21,27,52,66,73,30,61,83,21,17,16,54,98,99,99,99,49,21,17,6,78,99,99,99,99,99,18,55,29,44,99,99,99,99,100,66,81,66,99,99,99,100,100,100,100,100,76,52,75,87,94,99,100,100,99,99,99,99,52,77,48,45,83,99,99,64,99,99,97,20,73,100,100,99,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,100,100,100,100,100,100,63,67,62,24,24,23,38,39,8,5,8,33,51,49,52,100,100,100,100,99,99,100,100,100,100,99,69,20,3,16,9,11,11,9,9,14,14,12,17,13,31,37,34,39,41,55,42,69,79,61,58,55,58,48,26,14,6,1,-1,-1
91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,35,40,51,27,33,89,95,58,44,39,26,24,46,68,99,99,96,81,87,99,94,76,35,23,57,44,99,49,75,99,99,99,99,92,60,100,99,100,100,99,99,99,61,90,99,99,99,99,99,30,99,99,60,100,100,100,100,99,76,100,50,99,99,58,82,74,78,68,80,62,36,34,50,99,100,100,100,100,46,61,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,62,65,49,28,16,13,18,7,14,15,10,31,48,43,54,100,100,100,100,100,99,100,100,100,100,100,99,37,8,26,13,25,22,7,10,28,42,40,39,44,52,46,29,45,54,51,44,56,52,40,33,23,9,2,0,0,0,0,-1,-1
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,50,36,18,10,14,46,70,62,66,93,78,41,52,46,58,100,100,100,100,90,95,94,99,99,58,83,99,69,78,99,99,99,99,41,100,100,100,100,99,99,99,99,99,84,42,99,100,100,99,22,79,99,49,99,99,99,99,88,100,100,68,82,80,76,67,84,99,99,63,47,62,48,99,99,99,99,99,18,65,87,99,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,57,48,33,34,39,21,23,26,5,19,26,31,49,47,39,69,100,100,100,100,100,100,100,100,100,100,100,89,42,52,43,12,27,39,42,34,44,49,42,27,46,55,50,48,47,46,33,15,4,2,1,0,0,0,0,0,0,0,0,-1
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,4,22,19,5,21,22,25,52,87,81,53,33,68,100,100,100,100,100,100,100,100,100,99,55,45,71,99,99,99,99,99,99,91,99,100,100,100,99,99,99,99,99,99,99,79,100,100,100,100,99,75,81,99,99,99,100,100,100,100,99,95,70,78,70,86,99,47,99,99,99,80,99,99,68,77,72,99,99,65,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,42,39,41,40,32,25,27,15,24,29,5,17,20,47,60,32,45,94,100,100,100,100,99,100,100,100,100,100,99,45,9,5,13,38,58,49,51,64,49,48,45,50,42,23,14,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,-1
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,16,10,17,23,8,7,26,61,62,44,99,100,100,99,100,100,99,99,100,100,100,58,99,53,99,100,100,100,100,99,99,99,99,99,99,99,100,100,100,62,44,30,50,22,62,99,100,100,99,99,99,99,99,100,100,100,100,100,99,78,72,84,89,73,61,99,99,87,99,68,99,99,42,99,99,100,100,61,82,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,47,52,46,38,23,8,13,22,8,21,12,5,9,35,61,57,50,54,68,100,100,100,99,99,100,100,100,100,99,26,70,67,20,47,51,47,52,48,37,32,23,10,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,25,25,24,19,11,21,5,32,39,100,100,100,100,100,100,99,99,99,99,100,100,100,99,99,99,100,100,100,100,99,99,99,99,99,99,100,100,99,99,99,99,99,61,30,59,99,99,99,99,99,99,100,100,100,100,100,100,99,81,69,77,87,95,78,48,57,65,62,93,97,18,27,48,99,99,100,99,99,92,99,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,59,38,28,26,4,12,5,8,5,6,6,5,21,35,44,53,49,56,100,100,100,100,100,100,100,100,100,64,3,55,24,75,68,48,33,14,5,4,3,2,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,45,34,15,4,14,22,14,15,99,100,100,100,100,100,100,100,99,99,99,100,100,100,99,99,95,100,100,100,100,99,99,99,99,99,65,50,99,71,91,99,100,100,99,68,56,16,94,99,86,79,100,100,100,100,100,100,99,89,66,71,74,76,83,76,67,70,77,83,71,94,99,99,99,99,99,100,99,62,81,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,81,73,50,18,18,32,3,31,17,7,18,12,13,10,16,21,20,40,53,58,100,100,100,100,100,100,100,100,24,40,12,41,89,88,36,5,2,2,3,2,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,47,48,21,15,4,1,5,11,26,99,72,100,100,100,100,100,100,100,100,100,100,100,100,99,99,47,100,100,100,100,100,100,100,80,80,52,49,73,99,30,99,99,99,99,75,58,84,60,61,99,84,57,100,100,100,100,99,85,50,45,61,59,56,63,63,59,58,59,75,95,83,100,99,99,99,99,100,99,44,47,99,99,99,84,100,100,100,100,100,100,100,100,100,100,54,57,59,48,13,7,19,14,54,49,17,24,23,19,14,14,35,44,47,42,45,100,100,100,100,100,100,100,100,100,48,62,60,38,59,49,10,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,41,14,15,8,10,19,26,24,33,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,43,99,99,99,99,99,99,99,99,91,36,74,77,25,23,26,99,99,88,76,34,54,67,45,49,73,68,100,100,100,99,78,42,25,27,44,39,37,48,50,44,44,53,61,81,96,78,100,100,100,99,100,99,37,49,23,76,99,99,99,99,99,90,80,100,100,100,100,79,58,34,29,31,23,16,23,26,35,48,18,15,17,21,24,19,33,51,56,46,36,100,100,100,100,99,100,100,100,100,100,92,57,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,38,10,13,15,5,10,15,5,7,63,99,99,99,100,100,100,100,100,100,100,99,99,99,65,99,99,99,58,47,51,99,30,99,62,69,60,43,26,27,99,99,73,27,30,29,75,59,31,48,82,80,100,100,99,94,53,23,27,22,26,23,29,34,33,31,37,50,54,63,86,99,85,99,100,100,99,59,83,27,80,25,99,99,99,79,77,95,76,79,99,99,99,99,91,36,14,6,19,22,34,48,32,16,14,18,19,22,27,21,18,30,59,76,61,45,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,60,29,20,30,15,14,15,12,12,25,42,75,92,97,100,100,100,100,100,99,99,99,38,82,99,100,100,100,99,99,73,47,50,84,34,53,25,25,60,99,98,87,45,40,53,54,67,82,87,99,99,100,54,92,66,48,42,35,28,15,10,17,17,15,25,40,45,47,56,72,89,51,99,99,99,80,48,78,68,49,43,38,62,61,57,75,99,87,52,51,89,99,92,74,30,17,14,10,8,14,37,30,7,9,36,43,31,19,12,12,24,54,74,72,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,12,31,31,7,29,22,13,21,34,44,48,58,80,99,99,99,99,99,99,99,30,99,99,99,100,99,99,99,99,82,45,71,25,44,37,43,80,29,99,34,67,20,99,74,99,52,99,99,99,100,100,71,62,32,42,50,40,28,10,7,3,6,10,25,27,19,23,34,45,57,31,38,99,99,61,30,66,80,23,40,3,19,16,28,45,63,49,13,13,37,36,22,24,16,4,13,19,17,1,20,15,13,35,45,39,51,43,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,53,45,16,23,25,18,14,9,8,20,31,37,45,73,92,99,99,99,99,36,99,99,99,99,100,99,66,99,51,92,79,49,74,77,99,62,99,90,99,70,99,56,99,26,99,50,99,100,100,100,99,99,41,11,29,35,23,17,7,5,1,4,11,15,4,16,6,15,21,24,24,15,6,39,29,25,44,58,27,24,13,8,5,18,27,15,15,30,13,23,9,20,7,9,9,3,3,7,6,8,6,-1,-1,-1,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
