,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,14,16,9,7,13,8,4,10,5,8,5,18,2,24,12,7,16,14,13,19,9,10,12,11,22,22,8,14,24,22,10,2,7,13,14,44,69,68,69,47,31,31,28,16,11,9,7,12,8,4,7,10,6,3,4,4,3,7,23,35,40,39,26,29,55,67,66,73,86,92,89,84,80,84,89,77,61,63,65,61,50,30,12,5,4,5,15,20,18,12,6,12,18,13,10,17,22,15,16,21,26,37,26,23,23,27,54,53,29,22,49,62,81,99,99,42,99,97,100,100,100,99,100,100,100,94,64,78,74,59,18,11,16,22,17,14,13,12,16,12,21,21,14,16,58,66,36,63,5,19,8,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,13,6,4,2,7,2,2,7,2,5,3,10,1,15,7,7,11,15,14,10,6,3,4,6,16,16,10,12,18,9,2,2,13,15,8,7,20,32,28,22,21,25,22,20,19,18,26,25,21,9,6,5,3,2,1,2,2,4,15,24,30,32,27,30,52,61,57,64,73,75,80,83,82,77,68,55,48,53,56,53,36,13,5,6,8,5,20,26,19,8,13,15,28,20,11,13,18,13,19,24,14,15,13,21,27,12,30,40,21,10,30,66,89,69,70,99,99,87,100,100,100,99,100,100,100,52,37,48,51,38,7,11,23,43,42,39,37,35,33,26,18,23,21,12,33,37,25,71,30,12,14,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,8,10,8,11,5,7,3,4,2,1,3,5,3,4,2,6,10,6,2,4,3,8,2,11,10,16,11,1,3,5,13,11,11,17,21,17,11,20,18,19,16,30,20,28,39,40,39,29,22,17,4,2,2,2,5,5,5,11,15,17,17,24,33,31,33,48,58,55,51,55,56,55,59,58,57,61,57,31,4,13,6,8,11,9,11,15,9,14,15,15,16,16,17,19,17,16,21,16,12,8,9,14,19,7,23,27,16,12,24,44,78,99,99,99,95,85,100,100,100,99,100,100,100,47,19,31,43,35,20,14,25,27,30,34,35,28,25,33,35,29,24,19,14,5,19,33,61,23,9,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,7,2,4,5,6,2,11,8,2,3,5,8,8,5,1,2,2,2,7,5,3,6,16,5,5,11,16,8,3,4,7,12,12,16,26,35,31,16,16,36,54,50,36,40,53,63,68,60,42,33,25,12,8,8,1,9,9,1,8,12,8,4,14,25,17,11,28,40,35,31,37,35,36,53,57,46,45,34,2,26,22,5,9,5,5,9,10,14,20,18,17,21,20,16,11,7,12,21,15,15,17,19,27,20,9,15,8,1,5,26,33,31,42,57,70,94,76,100,100,100,99,99,100,100,100,20,23,44,51,62,42,34,48,51,49,45,54,45,13,21,11,17,19,18,10,23,20,32,29,16,6,2,0,0,0,-1,-1,-1,-1,-1,-1,-1
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,7,6,4,6,7,4,4,4,3,10,16,9,4,4,5,6,4,8,4,1,7,10,9,8,11,16,5,8,3,6,18,30,34,33,39,51,54,59,65,56,33,41,73,76,51,55,79,77,53,17,19,19,7,2,5,2,4,10,12,3,5,10,27,15,5,16,23,19,19,21,18,17,27,30,20,16,9,10,20,8,13,16,5,11,7,11,8,14,16,14,13,10,5,8,12,9,23,16,13,17,26,35,24,10,14,4,14,5,25,36,20,11,16,37,70,51,100,100,100,99,99,100,100,100,39,43,76,71,29,7,10,16,18,19,18,22,21,15,22,21,18,24,18,17,15,14,14,19,38,39,32,23,8,1,0,-1,-1,-1,-1,-1,-1
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,1,4,5,5,6,14,14,12,3,10,2,7,2,10,8,3,5,4,6,6,6,7,9,4,12,8,15,5,15,30,30,23,48,41,33,36,54,86,99,99,91,49,64,99,99,99,97,57,17,20,23,8,3,4,8,10,11,10,5,6,12,33,25,19,23,17,13,9,5,5,7,9,13,13,7,5,13,11,2,13,21,17,6,10,14,10,12,15,16,16,9,7,13,13,12,22,13,10,11,11,15,15,11,21,8,12,1,10,7,12,10,3,25,55,52,100,100,100,99,99,100,100,100,42,37,85,96,10,45,39,32,32,31,30,30,26,17,10,13,23,26,23,25,29,32,26,25,35,48,52,49,46,26,5,-1,-1,-1,-1,-1,-1
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,15,7,2,2,2,4,15,19,15,2,5,2,3,6,7,4,7,9,3,9,13,6,0,3,1,7,1,8,5,20,14,34,66,69,28,40,28,91,93,76,70,60,70,93,99,98,70,36,18,9,16,22,20,18,15,14,15,13,13,16,9,18,41,37,28,26,21,18,12,3,5,6,12,20,20,10,5,14,12,6,28,37,39,37,42,45,33,28,29,25,17,6,4,7,7,16,16,5,10,18,17,14,6,10,23,17,7,8,6,24,19,10,14,42,69,66,100,100,100,100,99,100,100,100,21,23,56,93,46,14,22,18,18,18,18,19,20,21,23,21,15,15,15,16,19,22,22,24,34,42,48,36,49,66,45,-1,-1,-1,-1,-1,-1
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,4,5,2,3,8,13,14,11,2,3,2,6,7,4,1,8,8,14,28,25,25,33,28,16,10,6,5,14,15,5,11,13,40,71,54,19,23,16,13,15,14,22,33,50,57,57,42,21,11,13,25,33,30,22,22,28,28,25,25,14,16,36,32,20,19,18,16,12,3,1,10,23,38,44,42,35,26,26,42,63,72,78,90,96,79,54,47,48,45,28,9,5,11,13,15,10,8,8,17,6,6,4,13,28,30,20,5,7,8,14,13,27,60,71,58,55,100,100,100,99,100,100,100,8,33,47,39,14,12,20,15,15,15,14,13,13,15,13,15,23,25,20,23,36,40,37,37,40,48,58,71,56,31,62,69,-1,-1,-1,-1,-1
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,6,6,6,13,11,5,10,15,9,4,7,3,7,4,7,3,16,44,30,44,31,45,47,30,23,24,21,22,30,36,45,46,23,58,88,55,9,15,24,24,10,52,81,68,46,35,24,15,12,16,25,32,26,19,20,33,42,42,36,21,18,20,20,26,23,18,13,8,14,24,30,38,52,67,82,88,96,99,99,85,91,99,99,99,85,79,76,67,75,63,35,25,20,14,12,8,7,11,9,5,22,22,7,30,41,29,6,15,5,11,14,35,58,52,49,61,100,100,100,99,99,100,100,30,35,42,21,4,20,25,14,13,13,15,15,16,21,22,20,22,22,19,18,20,19,17,17,15,14,16,31,51,68,43,61,-1,-1,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,11,5,6,10,6,5,11,32,34,13,2,3,7,4,12,14,50,60,15,68,59,30,19,24,37,43,31,30,45,26,52,99,99,99,90,16,48,37,18,17,33,45,45,38,32,33,37,33,28,19,17,18,27,34,36,27,34,44,50,40,21,21,25,30,28,17,20,21,27,41,55,67,75,80,81,90,99,99,99,94,84,93,99,99,95,99,99,90,94,89,68,56,46,34,19,9,16,17,6,11,22,25,17,9,27,28,8,17,18,11,12,34,47,52,69,74,82,100,100,100,99,100,100,100,40,35,26,37,40,23,12,9,8,14,16,14,15,14,12,10,9,8,6,2,0,0,0,2,4,5,5,5,33,54,37,-1,-1,-1,-1,-1
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,9,8,13,15,12,5,19,55,51,43,40,22,9,6,5,30,53,39,25,52,57,41,22,20,19,24,21,53,51,9,82,92,57,20,57,67,64,70,72,50,24,66,42,31,32,27,42,40,31,24,18,29,32,32,37,40,30,33,38,99,68,18,21,33,34,19,33,41,43,50,78,99,99,88,77,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,89,75,63,41,25,29,29,16,6,17,15,7,7,11,15,7,13,19,8,17,28,43,68,87,69,67,100,100,100,99,100,100,100,39,37,15,25,30,10,7,9,9,7,6,8,9,10,10,8,6,5,5,5,5,5,6,7,5,6,7,8,7,16,33,-1,-1,-1,-1,-1
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,7,7,8,11,18,27,29,57,64,46,25,80,75,47,23,27,30,17,22,16,30,45,38,31,17,17,42,34,53,60,31,37,71,80,64,67,53,46,63,48,59,99,99,30,25,20,23,42,35,27,21,27,30,24,18,23,37,38,71,59,40,88,74,20,29,31,20,41,66,91,96,94,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,93,78,58,48,46,39,15,7,4,13,13,18,25,21,15,9,7,14,20,35,62,66,42,56,100,100,100,99,100,100,100,25,37,22,21,22,9,10,11,10,10,8,7,8,8,7,7,8,8,7,7,7,7,9,7,7,9,7,6,6,7,10,15,-1,-1,-1,-1
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,9,7,10,24,65,61,94,99,99,29,55,34,29,51,50,32,37,24,37,12,17,47,65,20,61,37,52,40,41,51,56,70,59,40,31,33,54,77,99,94,66,12,34,31,28,42,49,35,23,28,38,35,22,20,17,28,35,99,99,99,99,99,16,19,34,57,66,91,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,90,86,72,58,53,28,7,3,19,8,29,35,29,22,8,10,11,11,26,50,48,37,66,100,100,100,99,100,100,100,27,35,37,36,23,10,17,12,13,16,13,13,15,15,17,15,6,4,6,6,7,7,6,5,7,6,5,5,5,4,3,2,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,8,9,13,30,82,36,99,99,77,26,64,99,99,52,55,26,54,27,28,22,12,26,26,31,51,33,49,54,24,50,38,20,43,71,83,89,99,99,81,24,54,57,41,31,33,45,49,36,18,34,37,32,23,16,18,24,29,99,100,99,99,99,28,43,70,66,54,74,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,88,96,66,39,18,10,11,22,4,25,32,35,29,11,13,10,13,34,56,56,60,77,100,100,100,99,100,100,100,53,37,34,30,20,16,23,21,10,5,1,2,4,5,6,5,4,4,5,5,5,5,5,4,1,0,0,0,0,0,0,4,-1,-1,-1,-1
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,21,64,47,99,99,46,72,65,99,61,44,19,49,62,37,15,17,26,23,17,45,23,45,25,36,18,89,84,22,99,99,99,76,58,25,53,67,49,31,24,24,28,45,60,47,18,34,35,31,25,16,16,23,22,80,100,78,99,83,30,58,82,81,99,82,99,99,93,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83,87,54,26,16,12,21,23,3,19,26,30,23,17,19,7,17,45,56,60,81,100,100,100,99,99,100,100,100,54,51,43,42,52,53,40,21,17,29,22,23,21,20,21,20,18,17,17,17,18,18,18,18,18,18,18,18,18,18,20,25,-1,-1,-1,-1
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,4,9,12,42,65,93,80,57,61,20,27,71,36,17,5,0,19,36,32,46,25,59,31,32,40,31,44,34,99,85,26,69,62,35,38,56,54,41,38,44,21,38,24,34,33,32,40,25,24,34,43,38,14,18,13,10,18,68,99,80,27,34,66,83,77,99,46,92,99,99,100,100,100,100,100,100,100,100,86,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,41,34,36,26,20,5,21,30,26,20,18,31,18,4,23,52,49,55,77,100,100,100,99,99,100,100,100,20,62,62,57,47,13,41,56,62,63,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,61,66,-1,-1,-1,-1
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,1,2,25,61,89,87,45,7,9,6,23,45,5,3,47,25,18,23,18,41,29,37,31,32,50,71,39,94,99,34,16,47,81,60,35,23,29,27,35,44,25,56,18,42,70,99,40,36,12,31,45,42,21,13,11,12,20,27,30,30,40,57,74,95,75,43,64,52,56,99,99,100,100,100,99,99,99,99,47,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,53,31,40,28,8,16,35,37,28,15,27,29,15,10,22,40,43,54,55,100,100,100,99,99,100,100,100,53,54,50,43,14,22,35,34,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,26,22,-1,-1,-1
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,33,45,55,80,80,30,25,26,16,30,29,8,25,24,42,6,23,14,20,46,27,29,41,53,46,63,35,93,96,48,32,49,79,73,31,20,37,53,42,24,42,41,22,41,55,99,15,39,7,24,35,31,17,12,12,14,27,46,60,62,68,72,86,100,82,99,99,99,99,41,74,100,100,100,100,99,99,99,53,89,7,100,99,99,99,100,100,100,100,100,100,100,100,100,100,49,55,23,40,36,17,17,29,30,23,17,27,18,16,22,14,8,30,57,100,100,100,36,99,100,100,100,99,86,55,33,1,12,48,74,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,49,-1,-1,-1
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,52,59,31,28,65,99,44,29,27,32,35,5,14,26,16,16,11,31,72,72,45,21,24,35,22,31,32,34,48,29,54,27,76,94,45,49,36,42,39,22,38,16,27,30,11,12,40,41,16,9,22,22,11,12,13,20,45,69,86,89,76,62,79,99,99,100,100,99,99,99,100,100,100,100,100,100,100,100,85,99,100,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,50,18,50,49,29,11,24,24,14,27,26,12,15,33,32,17,25,54,100,100,100,73,99,100,100,100,87,60,60,30,29,25,23,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,10,25,-1,-1,-1
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,18,33,62,56,66,71,21,22,75,57,16,40,42,10,13,32,55,10,67,60,38,23,22,35,41,55,22,31,23,47,63,32,64,64,27,60,69,40,19,14,19,14,16,23,38,53,52,39,22,11,22,23,15,12,10,39,72,97,99,89,58,74,99,99,99,99,99,49,99,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,99,99,24,15,54,100,100,100,100,100,100,100,100,21,40,43,35,13,27,18,25,28,17,6,9,26,44,41,35,51,100,100,100,84,99,100,100,100,61,10,33,17,16,32,24,30,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,37,43,46,46,47,55,71,93,99,-1,-1,-1
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,22,25,37,39,19,8,8,7,35,53,14,45,26,10,15,25,64,45,30,54,51,42,51,74,44,29,24,34,30,29,24,38,29,37,41,63,22,42,14,28,24,15,18,36,62,71,61,39,14,26,27,20,9,13,45,85,99,99,94,63,79,99,99,98,68,99,99,99,67,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,56,74,19,63,99,100,100,100,100,100,100,100,100,25,38,43,20,24,23,31,21,8,10,6,17,41,52,45,51,100,100,100,89,99,100,100,100,70,22,1,10,17,42,52,26,20,19,19,19,19,19,20,20,19,19,17,16,16,15,15,15,18,20,21,28,41,61,72,67,82,95,-1,-1,-1
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,31,50,15,42,20,19,59,33,13,29,4,22,18,16,12,29,29,7,16,12,51,78,66,53,27,20,30,22,29,33,44,65,45,44,54,76,35,23,48,62,71,78,77,90,99,99,88,65,29,18,20,14,6,46,99,99,76,82,80,88,99,99,50,99,99,99,53,99,99,99,99,99,99,99,99,100,100,100,99,100,100,100,100,100,69,47,35,24,81,99,99,100,100,100,100,100,100,100,55,51,39,29,25,30,28,18,10,8,9,23,45,56,54,56,100,100,100,99,99,100,100,100,99,30,33,37,14,27,45,31,20,20,19,19,19,18,15,12,12,12,14,14,14,14,15,25,48,56,41,40,48,57,46,69,83,82,85,-1,-1
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,29,14,19,29,48,95,99,76,31,36,42,7,3,19,30,23,48,94,79,16,84,36,16,15,30,15,17,31,20,39,50,19,17,99,99,69,66,99,96,99,99,99,85,73,73,63,78,75,41,9,7,19,88,99,78,99,99,99,99,99,60,99,95,46,93,97,45,99,99,99,72,23,91,99,99,99,99,99,100,100,100,100,100,100,99,76,84,92,87,96,99,99,100,100,100,100,100,100,67,45,46,31,14,13,16,12,8,9,21,44,55,57,56,100,100,100,100,99,99,100,100,100,58,68,53,30,30,43,31,17,16,12,10,8,8,12,14,12,14,18,18,30,33,41,45,39,46,41,29,42,72,82,79,75,63,39,-1,-1
90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,52,12,45,21,27,52,66,73,30,61,83,21,17,16,54,98,99,99,99,49,21,17,6,78,65,19,34,28,32,20,34,73,65,99,99,55,99,99,99,91,66,86,90,99,99,99,52,97,99,76,52,75,99,99,92,99,99,99,99,99,99,52,78,43,63,54,77,64,47,99,99,97,20,36,99,99,99,99,85,100,100,100,100,100,100,99,99,99,99,99,99,99,100,100,100,100,100,100,63,67,62,24,24,15,8,10,13,5,8,33,51,49,52,100,100,100,100,99,99,100,100,100,100,99,69,20,3,16,9,11,11,9,9,14,14,12,17,13,31,37,34,39,41,55,42,69,79,61,58,55,58,48,26,14,6,1,-1,-1
91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,35,40,51,27,33,89,95,58,44,39,26,24,46,68,99,99,96,81,87,99,94,76,35,23,8,21,14,26,17,63,28,99,99,5,53,99,99,81,76,99,99,99,99,86,99,99,99,51,99,99,99,99,99,71,99,99,99,99,76,100,50,99,99,58,95,48,78,47,87,74,36,34,50,79,8,99,99,96,66,61,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,62,65,49,28,16,13,18,7,14,15,10,31,48,43,54,100,100,100,100,100,99,100,100,100,100,100,99,37,8,26,13,25,22,7,10,28,42,40,39,44,52,46,29,45,54,51,44,56,52,40,33,23,9,2,0,0,0,0,-1,-1
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,50,36,18,10,14,46,70,62,66,93,78,41,52,46,58,100,100,100,100,90,95,94,99,99,59,17,24,23,46,57,58,99,99,99,99,54,98,71,95,99,99,99,99,63,99,99,99,99,93,99,99,99,45,99,99,99,99,100,100,100,68,82,80,76,99,79,46,64,54,25,60,75,35,56,72,23,66,63,68,87,99,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,57,48,33,34,39,21,23,26,5,19,26,31,49,47,39,69,100,100,100,100,100,100,100,100,100,100,100,89,42,52,43,12,27,39,42,34,44,49,42,27,46,55,50,48,47,46,33,15,4,2,1,0,0,0,0,0,0,0,0,-1
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,4,22,19,5,21,22,25,52,87,81,53,33,68,100,100,100,100,100,100,100,100,100,99,55,45,67,49,20,61,99,99,60,61,96,99,99,99,91,99,99,99,72,99,99,99,59,99,99,99,84,75,81,99,99,99,100,100,100,100,99,95,70,78,98,94,49,99,99,88,61,23,19,12,16,45,41,33,64,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,42,39,41,40,32,25,27,15,24,29,5,17,20,47,60,32,45,94,100,100,100,100,99,100,100,100,100,100,99,45,9,5,13,38,58,49,51,64,49,48,45,50,42,23,14,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,-1
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,16,10,17,23,8,7,26,61,65,37,22,78,99,99,100,100,99,99,100,100,100,58,99,53,68,53,46,79,41,67,81,99,99,99,99,99,99,76,96,99,99,76,52,99,99,83,99,99,99,99,99,99,99,100,100,100,100,100,99,78,72,84,96,93,57,92,99,88,76,63,66,37,37,39,99,81,50,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,47,52,46,38,23,8,13,22,8,21,12,5,9,35,61,57,50,54,68,100,100,100,100,99,100,100,100,100,99,26,70,67,20,47,51,47,52,48,37,32,23,10,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,25,25,24,19,11,21,5,32,34,9,45,79,99,99,99,99,99,99,99,100,100,100,99,99,86,33,34,52,99,99,99,99,99,99,99,68,84,99,99,85,34,46,58,35,57,99,99,99,99,99,99,100,100,100,100,100,100,99,81,69,77,87,95,86,63,54,65,62,61,77,99,99,10,90,99,99,28,87,99,99,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,59,38,28,26,4,12,5,8,5,6,6,5,21,35,44,53,49,56,100,100,100,100,99,100,100,100,100,64,3,55,24,75,68,48,33,14,5,4,3,2,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,45,34,15,4,14,22,14,15,43,35,38,100,100,100,100,100,99,99,99,100,100,100,99,99,99,53,90,99,87,99,99,99,99,99,71,91,95,74,57,59,63,27,66,66,56,14,93,99,85,77,100,100,100,100,100,100,99,89,66,71,74,76,83,76,67,70,77,83,73,68,99,99,99,99,99,99,61,46,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,81,73,50,18,18,32,3,31,17,7,18,12,13,10,16,21,20,40,53,58,100,100,100,100,99,100,100,100,100,40,12,41,89,88,36,5,2,2,3,2,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,47,48,21,15,4,1,5,11,26,53,63,60,100,100,100,100,100,100,100,100,100,100,100,99,99,99,80,99,99,76,99,99,99,99,80,54,51,67,77,74,74,72,54,36,31,58,79,65,41,95,89,57,100,100,100,100,99,85,50,45,61,59,56,63,63,59,58,59,75,95,83,100,99,99,99,99,100,100,40,95,99,99,99,84,100,100,100,100,100,100,100,100,100,100,54,57,59,48,13,7,19,14,54,49,17,24,23,19,14,14,35,44,47,42,45,100,100,100,100,100,100,100,100,100,48,62,60,38,59,49,10,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,41,14,15,8,10,19,26,24,34,40,46,72,100,100,100,100,100,100,100,100,100,99,99,99,39,99,99,99,96,99,99,53,72,91,36,74,77,58,39,33,34,49,59,51,34,52,68,52,50,71,68,100,100,100,99,78,42,25,27,44,39,37,48,50,44,44,53,61,81,96,78,100,100,99,99,100,68,69,51,23,76,99,99,99,99,99,90,80,100,100,100,100,79,58,34,29,31,23,16,23,26,35,48,18,15,17,21,24,19,33,51,56,46,36,100,100,100,100,100,100,100,100,100,100,92,57,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,38,10,13,15,5,10,15,5,10,22,29,86,99,100,100,100,100,100,100,100,99,99,99,65,99,99,99,99,99,39,99,79,44,62,69,60,43,27,14,9,10,21,30,38,47,42,31,26,46,82,80,100,100,99,94,53,23,27,22,26,23,29,34,33,31,37,50,54,63,86,99,99,97,77,79,78,58,83,27,80,25,99,99,99,79,77,95,76,79,99,99,99,99,91,36,14,6,19,22,34,48,32,16,14,18,19,22,27,21,18,30,59,76,61,45,100,100,100,100,99,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,60,29,20,30,15,14,15,12,12,25,42,75,92,97,100,100,100,100,100,99,99,99,38,82,99,99,99,99,40,99,99,39,88,83,55,36,29,22,11,12,14,15,14,14,25,30,25,48,87,99,99,100,54,92,66,48,42,35,28,15,10,17,17,15,25,40,45,47,56,72,89,93,85,73,67,64,61,78,68,49,43,38,62,61,57,75,99,87,52,51,89,99,92,74,30,17,14,10,8,14,37,30,7,8,23,21,17,17,12,12,24,54,74,72,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,12,31,31,7,29,22,13,21,34,44,48,58,80,99,99,99,99,99,99,99,30,99,99,99,65,99,65,97,91,55,84,72,47,22,12,14,15,11,12,16,19,20,23,27,43,71,99,99,99,100,100,71,62,32,42,50,40,28,10,7,3,6,10,25,27,19,23,34,45,57,63,61,59,64,66,57,66,80,23,40,3,19,16,28,45,63,49,13,13,37,36,22,24,16,4,13,19,17,1,20,14,8,11,11,11,12,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,53,45,16,23,25,18,14,9,8,20,31,37,45,73,92,99,99,99,99,36,99,99,99,99,99,86,89,91,51,92,79,49,30,14,16,17,12,24,45,56,57,56,64,78,99,99,99,100,100,100,99,99,41,11,29,35,23,17,7,5,1,4,11,15,4,16,6,15,21,24,32,41,45,45,42,40,44,58,27,24,13,8,5,18,27,15,15,30,13,23,9,20,7,9,9,3,3,7,6,8,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
