,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,14,16,10,8,14,8,4,10,5,8,8,19,3,24,12,7,17,17,15,19,9,10,13,13,25,27,13,18,27,25,14,9,14,16,14,47,71,68,73,54,32,32,28,17,11,11,10,13,9,5,9,14,11,9,10,8,7,10,25,35,40,39,26,29,55,67,66,74,87,95,99,85,81,99,99,99,66,71,73,68,57,37,18,9,8,8,19,26,23,15,8,14,19,15,11,17,23,15,16,21,26,37,26,23,27,35,61,56,30,22,51,74,99,99,99,43,99,99,100,100,100,99,100,100,100,99,99,99,91,64,19,11,17,22,17,14,13,12,16,13,21,22,14,17,63,83,52,64,10,23,10,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,13,7,6,4,7,2,2,8,3,5,6,10,3,15,8,8,13,18,16,11,6,3,4,7,19,20,15,17,22,12,7,8,18,17,8,7,21,32,29,22,21,25,22,20,21,21,28,26,22,10,9,9,9,9,8,8,8,11,20,27,30,32,27,30,52,61,57,64,74,77,81,83,82,77,68,57,52,58,60,57,39,18,11,10,10,7,21,29,22,11,15,16,29,21,12,13,18,13,19,24,14,15,13,22,32,23,39,45,21,10,30,70,96,72,70,99,99,99,100,100,100,99,100,100,100,99,83,86,77,46,7,12,25,44,42,39,37,35,33,26,19,23,21,12,34,48,38,74,36,17,16,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,9,11,8,12,6,8,3,4,4,2,4,5,3,4,3,8,14,9,3,4,3,10,7,17,16,21,15,5,8,10,15,11,11,17,21,18,11,20,18,19,16,30,22,31,40,40,39,30,25,22,11,10,9,8,12,14,14,17,18,18,18,26,34,31,33,48,59,57,53,55,56,56,60,60,59,64,58,32,6,19,13,13,14,11,13,17,12,17,17,16,17,17,18,19,17,16,21,16,13,8,9,15,26,18,33,32,18,13,25,45,81,99,99,99,99,99,100,100,100,99,100,100,100,99,70,75,75,44,20,15,25,27,30,34,35,28,26,34,35,29,25,20,15,10,25,36,61,27,13,6,2,0,0,0,0,-1,-1,-1,-1,-1,-1
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,7,2,5,6,7,3,11,8,2,5,7,8,8,6,2,2,4,5,9,6,3,6,19,12,13,19,22,10,5,8,10,13,12,16,26,35,31,17,17,36,54,50,37,42,54,63,68,60,44,38,32,21,17,15,7,16,18,10,16,17,11,7,19,27,17,12,28,40,36,32,37,35,36,55,58,48,47,34,2,28,28,12,14,8,8,12,14,18,24,20,18,23,20,17,12,8,13,21,16,16,17,19,29,27,19,24,14,5,10,29,34,34,47,64,87,99,99,100,100,100,99,99,100,100,100,99,75,78,64,63,43,34,48,51,49,45,54,46,15,22,11,17,19,18,10,25,22,33,29,17,6,2,0,0,0,-1,-1,-1,-1,-1,-1,-1
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,7,8,5,7,7,4,4,4,4,11,16,10,5,4,6,8,7,9,4,1,7,12,14,15,18,20,6,9,6,8,18,30,34,33,39,51,56,60,66,56,34,42,74,76,51,55,81,82,63,31,33,29,13,8,11,10,13,18,17,7,12,18,32,16,5,17,23,20,20,21,18,18,29,31,21,16,11,11,23,16,21,21,8,14,12,15,14,20,21,17,15,11,5,9,14,11,23,17,13,17,26,36,30,18,20,6,17,9,27,36,22,15,26,56,99,99,100,100,100,99,99,100,100,100,99,99,99,86,29,9,10,16,18,19,18,23,24,16,23,21,18,24,18,17,15,15,14,19,38,39,32,23,8,1,0,-1,-1,-1,-1,-1,-1
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,3,6,5,5,7,14,14,14,5,11,2,8,2,11,11,6,5,4,6,6,7,11,16,10,15,9,17,8,15,31,32,25,48,41,34,39,57,87,99,99,93,51,64,99,99,99,99,82,41,38,33,14,8,10,15,18,17,15,9,11,19,37,26,19,24,17,13,9,5,6,10,12,15,13,8,7,13,17,11,23,28,21,10,16,20,16,19,22,22,19,10,7,14,15,14,22,13,10,11,11,15,19,17,25,8,13,3,10,8,13,12,8,37,85,99,100,100,100,99,99,100,100,100,99,90,99,99,11,49,40,32,32,32,30,30,26,17,10,13,24,26,23,25,29,32,26,25,35,49,52,50,47,27,5,-1,-1,-1,-1,-1,-1
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,11,16,10,4,2,3,6,16,20,18,4,6,2,3,6,8,6,9,9,3,9,13,8,5,9,7,11,4,11,8,21,18,39,69,70,28,41,33,96,95,76,74,68,76,95,99,99,76,44,29,24,32,30,24,21,19,19,20,18,17,18,11,21,43,37,28,27,21,18,12,5,8,10,16,21,20,13,7,15,18,14,34,41,42,40,45,46,34,31,33,29,20,9,6,9,10,18,16,5,10,18,17,15,11,17,27,17,7,9,7,24,19,10,14,49,91,99,100,100,100,100,99,100,100,100,99,76,93,99,47,14,22,18,18,18,18,19,20,21,23,21,15,15,15,16,19,22,22,24,34,42,48,38,51,68,46,-1,-1,-1,-1,-1,-1
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,6,6,2,4,8,13,14,11,3,3,2,6,7,4,2,8,9,14,30,25,26,36,32,19,14,10,9,15,18,14,20,19,42,71,55,21,26,16,13,17,19,27,36,52,59,60,47,27,20,23,29,35,31,24,25,32,32,29,27,14,17,36,32,20,19,19,17,14,7,7,15,25,38,45,43,35,26,27,43,63,73,79,91,96,80,55,49,52,50,32,14,13,15,16,17,10,8,8,17,7,7,11,23,36,32,22,8,8,9,15,15,27,64,89,90,99,100,100,100,99,100,100,100,99,88,84,57,22,13,20,15,15,15,14,13,13,15,13,15,23,25,20,23,37,40,37,37,40,48,58,72,58,34,65,70,-1,-1,-1,-1,-1
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,13,7,7,6,13,11,5,10,15,9,6,7,3,7,5,7,5,17,47,35,45,31,48,49,33,26,27,24,22,34,46,55,52,25,59,88,59,10,15,24,27,17,62,89,73,49,38,27,18,17,18,25,33,26,20,22,37,46,45,37,21,18,20,20,26,24,20,16,12,19,28,31,38,53,68,82,88,96,99,99,85,91,99,99,99,85,80,78,72,81,68,41,33,28,20,15,9,7,11,11,8,22,26,14,35,42,30,8,15,8,15,17,36,61,66,74,99,100,100,100,99,99,100,100,99,92,81,46,17,24,26,14,13,13,15,15,16,21,22,20,22,22,19,18,20,19,17,17,15,14,16,31,52,70,46,62,-1,-1,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,12,6,6,10,6,5,11,32,34,14,2,4,7,4,12,15,51,65,23,71,60,33,22,27,40,46,34,31,49,39,66,99,99,99,94,21,51,37,18,20,40,57,60,54,41,38,40,34,28,19,17,18,27,34,37,30,38,47,51,40,21,21,25,30,30,21,25,26,31,43,55,68,78,83,82,99,99,99,99,95,99,99,99,99,99,99,99,99,99,99,76,64,53,39,23,13,17,18,9,15,23,29,22,12,27,28,8,17,23,18,18,36,48,62,91,99,99,100,100,100,99,100,100,100,99,77,55,54,46,24,12,9,8,14,16,14,15,14,12,10,9,8,6,3,0,0,0,2,4,5,5,6,34,55,37,-1,-1,-1,-1,-1
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,10,8,13,15,14,12,20,55,51,43,40,22,9,6,5,30,54,44,34,57,57,43,26,25,22,26,25,56,53,25,93,96,58,20,59,71,65,70,72,50,25,75,59,47,43,35,44,40,33,25,18,29,32,33,38,43,34,38,45,99,71,18,21,34,36,23,38,46,45,50,79,99,99,99,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,98,82,68,45,29,32,29,20,10,18,17,11,9,11,15,7,16,27,17,25,31,43,77,99,99,99,100,100,100,99,100,100,100,99,82,45,43,38,11,7,9,9,7,6,8,9,10,10,8,6,5,5,5,5,5,6,7,6,6,7,8,7,16,34,-1,-1,-1,-1,-1
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,8,9,12,18,32,43,64,65,46,26,80,75,47,23,27,31,18,25,23,35,45,39,35,23,20,43,38,58,61,36,41,75,84,69,67,54,46,63,48,59,99,99,57,44,30,28,42,36,30,23,27,30,24,19,24,39,42,89,86,40,99,82,20,30,32,23,45,69,91,96,96,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,84,63,50,46,40,19,9,6,14,13,18,26,23,23,20,17,22,24,35,74,96,86,99,100,100,100,99,100,100,100,99,80,51,37,29,9,10,11,10,10,8,7,8,8,7,7,8,8,7,7,7,7,9,7,7,9,7,6,6,7,10,15,-1,-1,-1,-1
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,10,8,11,24,75,89,99,99,99,32,55,34,31,52,51,35,39,25,40,16,19,47,70,27,64,38,55,48,48,51,64,80,67,44,32,33,54,77,99,99,76,26,52,44,34,44,49,37,26,30,39,35,23,21,18,29,38,99,99,99,99,99,16,20,34,57,67,92,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,93,75,59,53,29,7,5,19,10,30,36,36,34,20,20,18,16,26,66,81,83,99,100,100,100,99,100,100,100,99,76,64,50,28,10,17,12,13,17,13,13,15,15,17,15,6,4,6,6,7,7,6,6,7,6,5,5,5,4,3,2,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,11,15,30,95,75,99,99,88,28,68,99,99,56,56,31,56,27,29,23,13,26,29,36,53,33,52,65,38,53,46,34,53,76,84,89,99,99,89,32,63,68,50,36,35,46,49,38,22,36,38,32,24,17,19,25,32,99,100,99,99,99,28,43,71,67,54,74,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,97,99,68,40,19,12,13,22,7,26,36,42,40,21,21,16,16,37,73,87,99,99,100,100,100,99,100,100,100,99,75,58,42,24,16,23,22,12,8,2,2,4,5,6,6,4,4,5,5,5,5,5,4,1,0,0,0,0,0,0,4,-1,-1,-1,-1
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,7,23,73,69,99,99,47,73,74,99,71,50,23,57,67,39,16,17,26,23,18,46,24,46,30,50,37,94,95,44,99,99,99,77,61,29,60,75,57,33,25,26,29,45,60,47,21,37,36,32,26,18,18,26,26,99,100,99,99,87,30,58,84,85,99,82,99,99,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,94,59,31,21,17,24,23,3,20,31,37,32,25,25,11,19,51,74,90,99,100,100,100,99,99,100,100,100,99,88,66,53,56,53,42,26,21,30,23,23,21,20,21,20,18,17,17,17,18,18,18,18,18,18,18,18,18,18,20,26,-1,-1,-1,-1
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,7,12,14,47,78,99,84,58,66,24,27,73,37,24,16,14,25,38,32,46,25,59,32,32,42,38,61,54,99,94,46,76,63,35,39,58,60,49,45,44,21,38,25,34,33,32,40,26,27,35,43,40,18,21,16,19,57,99,99,82,29,35,67,87,82,99,46,98,99,99,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,52,47,49,35,23,6,21,33,33,29,27,37,21,6,23,61,70,87,99,100,100,100,99,99,100,100,100,99,97,84,69,51,13,43,57,63,63,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,61,66,-1,-1,-1,-1
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,4,3,25,62,97,99,56,14,16,8,23,45,8,8,58,41,30,28,19,42,29,37,32,33,53,80,58,99,99,37,21,47,81,61,35,27,34,31,35,44,26,57,20,42,72,99,42,36,16,34,45,45,26,18,16,18,23,28,30,32,43,60,77,99,76,44,67,61,79,99,99,100,100,100,99,99,99,99,65,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,72,55,62,42,15,18,37,42,36,24,34,33,16,10,27,52,67,93,99,100,100,100,99,99,100,100,100,99,84,72,57,19,22,35,34,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,26,22,-1,-1,-1
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,33,45,56,82,85,34,27,28,17,30,29,10,28,28,52,21,38,24,24,47,28,30,41,55,51,74,51,99,97,48,32,51,80,74,34,20,39,54,42,24,42,42,24,42,59,99,22,39,12,28,35,34,23,18,17,19,29,46,62,66,74,78,99,100,99,99,99,99,99,63,99,100,100,100,100,99,99,99,77,99,99,100,99,99,99,100,100,100,100,100,100,100,100,100,100,99,85,59,72,58,25,19,32,35,31,25,32,22,17,23,22,28,61,99,100,100,100,99,99,100,100,100,99,99,84,53,15,22,52,74,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,49,-1,-1,-1
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,52,60,33,32,70,99,44,30,27,33,35,6,18,31,24,29,31,51,84,75,45,21,24,38,29,40,41,40,49,29,54,30,78,94,48,49,37,44,39,22,38,18,29,30,12,14,44,42,21,12,22,25,17,18,18,23,46,70,89,96,85,71,89,99,99,100,100,99,99,99,100,100,100,100,100,100,100,100,99,99,100,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,99,66,93,79,39,15,28,30,21,33,30,15,16,33,40,37,62,99,100,100,100,99,99,100,100,100,99,99,91,50,42,37,29,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,11,26,-1,-1,-1
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,18,36,67,62,73,74,22,23,76,59,19,40,46,16,19,40,74,39,90,68,39,23,23,38,48,61,28,35,25,47,63,35,65,64,28,60,69,43,21,14,19,15,17,24,39,54,52,40,25,13,22,26,22,18,14,39,73,99,99,98,69,84,99,99,99,99,99,69,99,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,100,99,91,78,49,18,32,24,31,32,20,8,10,26,51,61,72,99,100,100,100,99,99,100,100,100,99,47,63,40,32,44,27,30,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,37,43,46,46,47,55,71,93,99,-1,-1,-1
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,24,34,49,49,26,15,13,10,36,57,18,45,29,16,21,30,75,70,57,74,57,42,52,78,51,35,30,38,31,29,24,39,29,37,41,63,23,47,19,29,24,15,18,37,63,71,61,39,15,26,27,24,17,19,45,86,99,99,99,71,87,99,99,98,68,99,99,99,85,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,99,83,33,70,99,100,100,100,100,100,100,100,100,99,76,61,28,29,28,35,23,10,12,8,18,46,71,82,99,100,100,100,99,99,100,100,100,99,63,39,34,35,55,55,26,20,19,19,19,19,19,20,20,19,19,17,16,16,15,15,15,18,20,21,28,41,61,72,67,82,97,-1,-1,-1
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,31,53,21,47,24,26,68,37,13,31,6,22,21,23,20,35,36,24,37,36,71,81,68,59,35,28,37,27,31,33,44,65,45,44,54,77,39,31,53,63,71,79,77,90,99,99,89,65,30,18,22,19,12,47,99,99,84,88,84,92,99,99,59,99,99,99,55,99,99,99,99,99,99,99,99,100,100,100,99,100,100,100,100,100,99,57,35,25,83,99,99,100,100,100,100,100,100,100,99,90,59,38,30,35,32,20,11,10,10,23,49,74,89,99,100,100,100,99,99,100,100,100,99,75,75,63,33,42,51,31,20,20,19,19,19,18,15,12,12,12,14,14,14,14,15,25,48,57,41,40,49,58,47,70,84,83,88,-1,-1
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,32,16,22,32,52,98,99,76,31,37,45,11,13,31,40,31,59,99,99,40,91,41,23,21,38,25,22,32,20,39,52,19,23,99,99,81,75,99,96,99,99,99,86,73,73,65,82,80,46,14,12,20,89,99,92,99,99,99,99,99,78,99,99,47,94,99,48,99,99,99,77,28,92,99,99,99,99,99,100,100,100,100,100,100,99,85,90,92,99,99,99,99,100,100,100,100,100,100,99,67,55,35,17,16,18,13,9,10,21,48,71,89,99,100,100,100,100,99,99,100,100,100,99,99,87,51,46,51,32,17,16,12,10,8,8,12,14,12,14,18,18,30,33,41,46,40,46,42,29,43,73,82,80,75,63,40,-1,-1
90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,53,12,46,22,28,53,67,73,30,64,86,25,30,30,63,99,99,99,99,58,22,22,12,86,79,30,38,29,32,20,42,77,85,99,99,68,99,99,99,92,67,86,90,99,99,99,61,99,99,81,54,76,99,99,99,99,99,99,99,99,99,61,83,46,63,58,80,64,48,99,99,99,31,50,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,100,100,100,100,100,100,99,93,72,27,26,16,10,13,15,6,8,35,65,76,99,100,100,100,100,99,99,100,100,100,100,99,99,43,19,24,10,11,12,10,9,14,14,12,17,13,31,38,34,40,41,55,43,70,79,61,59,56,59,48,26,14,6,1,-1,-1
91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,37,40,51,28,33,89,96,59,45,42,31,35,68,83,99,99,99,99,99,99,95,82,46,30,15,26,15,26,17,65,38,99,99,22,53,99,99,82,79,99,99,99,99,93,99,99,99,62,99,99,99,99,99,86,99,99,99,99,99,100,99,99,99,61,95,51,81,48,87,74,36,35,51,94,27,99,99,99,73,99,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,99,94,60,30,17,13,18,10,18,17,10,32,58,64,99,100,100,100,100,100,99,100,100,100,100,100,99,64,21,33,14,25,23,8,11,28,42,40,40,45,53,47,30,45,54,51,45,57,53,40,33,23,9,2,0,0,0,0,-1,-1
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,51,36,18,10,14,46,70,63,67,99,93,73,83,69,99,100,100,100,100,99,99,99,99,99,64,17,24,23,46,61,63,99,99,99,99,55,99,72,98,99,99,99,99,71,99,99,99,99,99,99,99,99,56,99,99,99,99,100,100,100,99,85,84,78,99,82,51,67,55,25,60,75,35,57,84,32,72,69,68,89,99,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,99,76,46,38,39,21,23,27,11,24,27,31,55,63,61,99,100,100,100,100,100,100,100,100,100,100,100,99,56,60,45,12,27,39,43,35,44,50,42,28,47,56,51,48,47,46,33,15,5,2,1,0,0,0,0,0,0,0,0,-1
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,5,22,19,6,21,23,27,54,98,99,96,77,99,100,100,100,100,100,100,100,100,100,99,66,48,74,49,20,62,99,99,64,65,99,99,99,99,92,99,99,99,80,99,99,99,68,99,99,99,85,76,85,99,99,99,100,100,100,100,99,98,72,80,98,98,57,99,99,89,62,24,22,13,19,47,49,52,78,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,75,65,53,36,26,27,15,24,32,12,20,20,51,72,51,69,99,100,100,100,100,99,100,100,100,100,100,99,56,17,16,16,39,59,50,53,64,49,48,45,50,42,23,14,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,-1
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,16,10,18,24,10,8,28,73,97,86,80,99,99,99,100,100,99,99,100,100,100,99,99,53,76,63,48,80,43,69,83,99,99,99,99,99,99,80,99,99,99,78,52,99,99,92,99,99,99,99,99,99,99,100,100,100,100,100,99,80,74,85,97,97,65,99,99,90,79,68,71,39,41,40,99,99,89,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,78,65,49,27,8,13,22,8,22,17,9,11,37,70,75,74,88,99,100,100,100,100,99,100,100,100,100,99,38,83,80,27,48,52,48,53,49,37,32,23,10,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,25,25,26,22,14,23,7,44,68,59,99,99,99,99,99,99,99,99,99,100,100,100,99,99,99,61,44,57,99,99,99,99,99,99,99,74,90,99,99,87,35,46,59,36,59,99,99,99,99,99,99,100,100,100,100,100,100,99,84,71,78,88,96,89,69,59,69,66,67,86,99,99,16,97,99,99,74,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,78,52,36,28,5,12,6,10,8,10,9,6,22,42,60,77,82,99,100,100,100,100,99,100,100,100,100,99,25,68,37,83,70,48,33,14,5,4,3,2,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,46,35,16,6,17,24,17,25,64,68,99,100,100,100,100,100,99,99,99,100,100,100,99,99,99,85,99,99,87,99,99,99,99,99,74,97,99,78,60,60,63,29,68,67,57,15,96,99,85,99,100,100,100,100,100,100,99,95,70,74,75,77,84,79,71,74,80,88,80,78,99,99,99,99,99,99,99,75,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,99,92,63,27,24,33,6,33,20,11,21,17,16,10,16,25,32,62,85,99,100,100,100,100,99,100,100,100,100,99,39,60,99,99,40,5,2,2,3,3,2,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,47,48,21,15,4,2,5,13,31,66,85,99,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,87,99,99,99,99,84,59,57,72,80,75,74,72,55,38,33,60,80,65,41,96,92,99,100,100,100,100,99,92,56,51,65,61,56,64,65,62,61,61,78,99,99,100,99,99,99,99,100,100,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,99,73,73,58,19,11,19,16,55,50,20,26,27,22,15,14,37,53,65,72,99,100,100,100,100,100,100,100,100,100,99,98,82,50,68,53,11,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,44,15,15,9,13,19,27,28,43,54,60,99,100,100,100,100,100,100,100,100,100,99,99,99,69,99,99,99,99,99,99,59,78,97,42,79,81,59,40,33,34,50,60,53,36,53,68,52,52,79,99,100,100,100,99,85,46,30,33,49,42,38,48,51,46,45,55,63,84,99,99,100,100,99,99,100,99,84,60,30,81,99,99,99,99,99,99,99,100,100,100,100,99,64,41,38,40,29,21,24,26,36,48,20,18,20,23,24,20,35,58,72,74,99,100,100,100,100,100,100,100,100,100,100,99,67,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,48,14,14,18,10,12,16,9,15,27,34,92,99,100,100,100,100,100,100,100,99,99,99,84,99,99,99,99,99,42,99,89,50,67,73,63,45,28,14,9,10,21,31,39,48,42,31,26,50,94,99,100,100,99,99,58,26,30,26,29,26,31,34,34,32,38,51,55,64,88,99,99,99,78,79,99,66,89,29,84,37,99,99,99,80,77,95,76,99,99,99,99,99,93,37,18,15,28,30,38,48,32,16,16,20,22,24,27,22,20,36,73,99,95,99,100,100,100,100,99,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,62,29,20,36,22,16,15,13,14,26,43,78,97,99,100,100,100,100,100,99,99,99,55,97,99,99,99,99,42,99,99,49,94,87,57,37,30,22,11,12,14,15,14,14,25,31,25,49,91,99,99,100,99,99,76,53,45,37,30,17,12,19,18,15,25,40,45,47,56,73,90,95,86,73,67,66,65,81,68,49,53,52,65,61,57,75,99,87,54,59,99,99,96,75,30,18,20,19,18,24,40,30,7,10,25,23,18,17,13,14,31,68,99,99,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,13,34,37,13,30,22,13,21,35,45,49,59,82,99,99,99,99,99,99,99,57,99,99,99,89,99,70,99,96,63,91,76,48,23,12,15,15,11,12,16,19,20,23,27,43,72,99,99,99,100,100,99,76,42,50,53,41,29,10,9,6,8,11,25,28,19,23,34,45,57,64,62,59,64,67,59,68,80,24,44,18,31,20,30,47,63,49,15,24,52,49,28,27,18,5,16,25,27,11,24,16,9,14,15,14,14,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,54,51,21,27,27,18,14,9,8,20,31,37,45,73,93,99,99,99,99,79,99,99,99,99,99,97,92,95,57,98,83,51,30,14,17,18,14,24,45,56,57,56,64,78,99,99,99,100,100,100,99,99,50,20,38,40,24,17,7,7,4,8,14,15,4,16,8,16,22,24,32,41,45,45,43,42,46,59,34,24,25,24,15,23,29,15,15,33,23,36,15,24,12,13,12,7,9,15,15,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
